ID,Gender,Age,Education,Income,SAT1,SAT2,SAT3,SAT4,SAT5,LOY1,LOY2,LOY3,LOY4,LOY5,TRUST1,TRUST2,TRUST3,PQ1,PQ2,PQ3,PQ4,INT1,INT2,INT3
30,1,18,1,1,4,4,4,4,4,4,4,5,4,4,2,3,1,1,4,3,3,1,1,3
31,1,28,3,4,5,5,4,4,5,4,3,4,3,3,3,4,3,3,4,5,5,2,5,5
32,2,39,2,4,5,5,5,5,4,5,5,5,5,4,4,1,2,2,3,5,2,2,3,3
33,1,46,4,3,5,5,5,4,5,3,4,3,4,4,3,3,5,4,1,4,4,1,1,4
34,2,34,5,1,5,4,4,4,4,3,3,3,3,3,4,3,1,2,1,3,1,1,4,3
35,1,28,2,4,3,3,3,3,3,2,2,3,2,3,2,5,5,2,5,1,2,3,5,2
36,1,27,4,3,3,3,3,3,3,3,3,3,3,3,5,2,5,3,2,3,5,1,1,2
37,2,32,2,1,4,4,4,4,5,3,4,3,4,3,5,5,4,5,4,5,3,1,3,4
38,2,29,5,1,4,4,4,4,4,4,3,3,4,4,5,2,2,3,1,4,5,4,5,3
39,1,40,5,2,4,5,5,5,5,4,4,4,4,4,5,5,4,5,5,3,4,3,1,3
40,1,27,5,3,4,4,4,5,5,5,4,4,5,5,4,3,4,3,2,4,3,4,1,4
41,1,30,1,3,4,4,4,4,4,4,4,3,3,3,5,1,3,4,2,2,3,5,3,5
42,2,23,2,3,4,4,4,5,4,4,4,4,4,4,4,5,5,5,4,3,5,5,3,1
43,1,58,5,3,5,5,4,4,4,3,4,4,3,4,2,5,4,3,2,3,1,3,5,1
44,1,31,4,2,4,4,4,4,5,3,4,3,3,3,1,4,3,2,2,4,1,2,3,2
45,2,44,1,3,4,3,3,3,3,2,2,3,2,2,1,4,4,5,5,3,3,3,3,4
46,2,21,5,3,4,5,4,4,4,4,4,4,4,4,4,2,3,4,2,3,2,5,2,1
47,1,23,2,1,4,5,5,4,5,4,4,5,5,4,4,4,4,2,4,4,1,2,3,2
48,1,35,2,3,3,3,3,3,3,3,4,4,3,4,4,5,4,3,4,1,4,1,5,4
49,1,45,3,3,4,5,5,5,4,4,4,4,4,4,4,4,5,1,5,2,4,4,3,1
50,2,26,1,2,4,5,5,4,4,4,4,4,4,3,4,1,2,1,4,5,4,3,1,5
51,2,29,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,2,3,3,4,5,5,1
52,2,58,2,1,4,5,5,5,4,4,4,4,4,4,3,1,2,2,1,1,3,3,4,4
53,2,50,4,1,4,3,3,4,3,3,3,3,3,3,2,4,2,3,5,3,2,5,4,2
54,1,59,1,3,3,3,3,3,3,3,4,3,3,3,3,1,1,1,4,1,5,5,3,4
55,2,36,1,4,4,4,4,4,4,3,3,3,3,3,3,1,1,4,1,3,5,2,2,5
56,1,58,5,4,5,5,4,4,5,3,3,3,3,3,3,2,4,5,4,1,1,2,2,1
57,2,58,5,3,4,4,4,4,4,4,4,4,4,4,5,2,1,2,5,3,1,4,4,1
58,1,52,3,4,5,4,5,4,5,4,4,3,4,4,3,2,5,1,5,5,3,3,1,5
59,2,21,3,4,4,4,4,5,4,4,4,3,4,4,1,2,4,5,2,5,2,2,2,2
60,2,24,2,3,4,3,4,4,4,3,3,3,2,3,2,3,5,3,5,4,3,4,3,4
61,1,48,5,3,4,4,5,4,4,4,3,4,3,4,3,3,2,2,4,5,3,3,3,4
62,2,33,2,3,4,3,3,4,4,3,3,4,3,4,2,1,4,1,5,1,3,4,4,1
63,1,33,3,4,4,4,4,4,4,4,4,4,3,3,1,4,5,5,3,5,5,1,4,5
64,1,34,3,4,5,5,5,5,5,4,4,4,4,4,2,3,3,5,1,4,2,5,3,1
65,2,49,2,4,4,4,4,4,4,3,3,3,3,4,4,1,2,5,1,3,3,1,2,3
66,1,48,2,4,3,3,3,3,3,3,3,3,3,3,5,2,5,1,5,4,5,3,2,2
67,2,30,1,4,4,4,4,4,4,3,3,3,3,3,4,4,1,1,1,3,4,2,3,2
68,2,23,5,3,4,4,4,4,5,4,4,4,4,3,5,2,2,5,5,3,2,4,2,2
69,1,28,5,4,3,4,3,3,3,3,2,2,3,2,3,4,3,3,2,1,3,4,2,1
70,1,59,5,1,3,4,3,4,4,3,3,3,3,3,1,1,3,4,1,3,2,5,3,3
71,2,20,2,1,3,3,3,3,4,3,3,3,3,3,5,1,3,4,2,5,2,5,4,5
72,1,38,3,1,3,3,3,3,3,2,2,2,2,2,5,5,5,4,3,1,3,1,3,2
73,1,58,3,1,3,4,3,3,3,3,3,3,3,3,1,5,5,2,4,1,2,2,1,4
74,1,27,1,4,3,3,3,3,3,2,3,3,3,3,3,3,2,5,4,5,2,1,5,1
75,1,57,5,3,4,4,4,4,4,4,3,4,3,4,1,5,3,4,4,3,4,5,3,1
76,1,57,4,3,4,4,3,3,3,3,3,3,3,4,4,3,4,5,1,5,2,1,5,1
77,2,50,4,2,5,5,5,5,5,4,4,4,4,4,1,5,1,5,4,3,5,3,2,5
78,1,40,5,3,3,4,3,3,3,3,3,3,4,4,1,3,3,4,5,4,4,4,1,3
79,1,38,2,3,4,4,4,4,4,3,3,3,3,3,1,4,5,1,4,1,4,3,4,2
80,2,28,2,3,4,4,4,5,4,4,3,3,3,3,3,1,5,4,5,4,4,3,1,2
81,2,55,5,2,3,3,4,4,3,2,3,2,2,2,2,4,3,2,1,2,5,2,5,1
82,1,20,4,1,4,4,4,4,4,4,4,4,3,4,4,5,3,2,1,3,1,1,4,1
83,2,42,1,2,5,4,4,4,4,3,3,3,3,3,5,4,3,5,1,5,1,1,2,3
84,1,21,2,3,3,3,4,4,4,2,2,3,3,3,3,2,4,5,2,3,5,4,4,3
85,1,18,4,3,4,4,4,4,4,4,4,4,4,4,3,5,5,3,4,5,3,3,5,5
86,1,33,1,1,5,5,5,5,5,4,3,4,4,4,3,5,1,4,3,1,2,3,2,5
87,1,23,4,4,4,4,3,4,4,3,4,4,4,4,3,2,4,1,1,4,2,1,2,4
88,1,29,2,2,4,5,5,5,4,5,5,5,5,5,3,1,2,3,2,5,1,1,1,2
89,1,27,3,1,5,4,4,5,5,4,4,4,4,5,4,4,3,4,1,4,4,5,5,1
90,1,33,3,2,4,5,4,5,5,4,3,3,4,4,3,3,1,2,1,2,4,4,4,3
91,2,28,3,2,4,4,4,3,4,3,3,2,3,3,5,3,3,3,2,5,3,5,3,3
92,2,45,5,3,5,4,5,5,4,3,4,4,4,4,4,4,5,4,5,5,2,2,1,3
93,1,43,3,1,4,4,4,5,4,4,4,5,4,5,5,3,1,5,3,3,1,1,5,5
94,1,27,3,3,3,3,3,3,3,2,2,3,3,2,2,2,3,5,5,4,5,3,1,5
95,1,28,3,3,4,4,4,5,4,4,5,5,4,4,3,2,3,2,3,2,2,5,4,4
96,1,19,4,1,4,4,3,4,4,3,3,4,3,3,1,5,3,4,3,4,3,5,2,2
97,2,37,5,1,5,5,5,5,4,5,5,4,5,5,5,4,4,3,2,2,4,2,2,5
98,1,23,3,3,4,4,4,5,5,4,5,4,5,4,4,1,1,5,4,3,5,4,2,3
99,1,46,1,3,5,5,4,5,5,3,4,4,3,3,2,4,2,5,3,1,2,3,3,2
100,2,22,3,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,5,3,5,4,1
101,1,39,4,4,4,4,4,4,4,4,4,4,5,4,2,2,3,4,2,1,4,3,1,4
102,1,34,4,3,4,5,4,5,4,4,4,4,4,4,2,4,1,4,2,3,5,4,2,1
103,2,33,5,1,4,4,4,4,4,4,4,3,3,3,4,4,3,1,4,2,3,5,2,2
104,2,25,5,2,4,4,3,4,3,4,4,4,4,4,4,1,2,5,3,5,4,5,4,1
105,1,29,2,4,4,4,4,5,5,4,4,5,4,4,5,2,2,4,4,4,2,4,3,2
106,1,34,2,3,4,4,5,5,5,3,3,3,3,3,5,4,5,3,2,4,3,5,4,4
107,2,50,2,1,4,4,4,4,4,3,3,3,3,4,2,5,3,1,2,5,1,3,1,2
108,1,22,2,4,4,4,4,4,4,4,4,4,4,4,5,5,1,5,1,4,4,1,2,5
109,1,34,3,2,4,3,4,4,3,4,4,4,4,3,2,4,3,5,2,2,1,5,2,3
110,1,55,3,1,4,5,5,5,5,4,4,4,4,4,1,3,3,5,3,4,2,2,5,1
111,2,19,2,1,4,4,4,4,5,4,4,4,3,4,4,1,3,5,2,4,3,1,5,1
112,1,18,1,2,5,4,5,5,4,4,5,5,5,5,3,4,2,2,3,3,2,5,5,1
113,1,35,2,3,4,4,4,4,5,5,5,4,5,5,4,4,5,3,1,2,1,1,1,1
114,2,47,4,4,4,5,4,4,4,4,4,5,4,4,2,2,3,1,1,4,1,4,1,5
115,1,58,2,1,4,4,5,4,4,4,4,4,4,4,1,2,2,5,3,5,1,4,3,5
116,1,31,1,3,4,4,4,3,4,3,3,3,2,2,3,4,2,3,1,2,1,3,3,2
117,1,34,4,3,5,4,5,4,5,4,4,5,5,4,1,2,4,5,3,1,3,3,4,1
118,1,56,1,2,4,4,5,4,5,3,3,3,4,3,1,3,4,4,1,4,4,3,1,1
119,1,38,5,1,4,4,4,3,4,3,4,3,3,3,1,5,4,1,5,1,1,3,2,5
120,1,55,2,4,4,4,3,3,4,3,3,4,4,3,5,2,5,1,5,1,5,3,4,2
121,2,24,4,3,4,4,4,3,4,2,3,3,3,3,3,5,4,1,5,2,5,5,2,2
122,1,34,4,3,4,4,4,4,4,4,4,4,4,4,3,1,3,3,4,2,4,1,1,3
123,2,49,2,2,3,4,4,3,4,4,4,4,3,4,1,3,4,2,3,5,1,4,5,5
124,1,40,3,4,5,5,5,5,4,3,3,4,3,3,2,3,2,1,5,2,1,2,5,4
125,2,55,2,1,4,4,3,4,4,4,4,4,3,4,3,1,4,1,2,1,4,5,2,2
126,1,23,2,2,3,4,3,3,4,3,4,3,3,3,4,3,5,2,1,2,2,1,3,4
127,1,59,3,1,4,3,3,4,4,4,4,4,4,4,5,2,4,3,3,5,2,5,1,5
128,2,59,5,4,3,3,3,3,3,3,2,3,3,3,4,1,1,2,2,2,5,3,5,4
129,2,44,4,3,4,4,4,4,4,4,4,3,4,4,5,1,2,3,4,5,3,3,1,5
130,1,51,3,3,4,5,5,5,5,4,4,4,4,4,1,1,3,4,4,3,4,5,2,5
131,2,48,3,4,4,3,3,3,3,2,3,2,3,3,3,2,2,1,2,5,2,2,1,5
132,2,50,5,1,5,5,5,4,5,3,3,4,4,4,3,1,1,2,1,2,4,3,4,1
133,1,19,4,4,5,5,5,4,4,4,4,5,5,5,4,1,5,2,5,4,3,3,5,2
134,1,56,3,3,5,5,5,5,5,4,5,4,5,4,2,3,1,2,1,4,4,4,3,2
135,1,32,4,4,3,3,4,3,3,2,3,2,3,2,4,4,4,1,4,4,3,5,3,4
136,2,47,5,1,4,4,4,5,5,4,4,4,3,4,3,2,5,3,1,2,4,5,5,1
137,2,27,1,3,5,5,5,5,5,4,5,5,5,5,3,3,2,4,2,2,3,4,5,4
138,1,52,2,1,4,3,4,3,3,3,3,3,3,3,1,4,4,2,5,2,3,2,1,2
139,2,37,5,4,5,4,4,4,4,4,4,4,4,4,4,1,1,4,2,3,2,3,5,3
140,2,23,2,2,4,4,4,4,4,4,4,3,3,3,5,5,4,5,2,3,3,4,5,5
141,1,24,2,4,5,4,4,5,5,4,4,5,5,5,3,4,2,3,4,3,2,1,5,1
142,2,50,3,2,3,3,4,3,3,3,2,3,2,3,4,1,2,4,1,3,2,5,2,2
143,1,46,3,2,3,3,3,3,3,4,4,4,4,4,1,4,1,5,5,5,4,4,2,3
144,1,56,5,2,3,3,3,4,3,2,2,2,3,3,4,5,5,2,2,4,2,2,3,4
145,1,18,4,3,4,3,4,3,3,3,3,4,4,4,2,5,2,1,1,2,2,3,3,1
146,1,42,3,3,3,4,3,4,4,3,3,4,4,3,3,3,2,5,2,4,1,5,3,5
147,2,56,1,3,3,3,4,4,3,2,3,3,3,3,2,5,1,5,5,2,1,3,5,5
148,2,24,4,1,3,4,3,3,4,4,4,3,4,4,2,2,3,5,5,4,2,5,2,1
149,1,44,3,4,3,3,3,3,3,3,3,3,3,3,3,5,1,1,5,3,2,2,2,1
150,2,33,1,2,5,5,5,5,5,4,4,4,5,4,4,2,5,1,3,3,2,4,3,1
151,1,31,3,2,3,4,4,3,4,4,4,4,3,4,1,5,2,4,5,1,4,2,5,5
152,1,33,4,4,5,5,4,4,4,4,4,4,4,4,2,2,1,2,3,1,5,4,5,5
153,1,42,5,1,4,3,4,4,4,3,3,3,3,3,2,2,1,5,1,5,5,2,5,3
154,1,35,5,2,3,4,3,3,3,4,4,4,4,4,1,1,5,4,2,2,3,3,3,1
155,1,30,4,4,5,5,5,5,5,5,5,5,5,4,2,3,4,2,3,2,4,3,1,3
156,2,21,1,1,3,3,4,4,3,3,3,3,3,3,1,4,1,1,4,3,1,3,4,1
157,1,37,1,2,4,3,4,3,3,3,3,3,3,3,2,5,5,1,1,3,3,2,4,4
158,2,20,1,2,5,5,4,5,4,4,4,4,4,3,3,4,5,4,2,2,3,1,4,4
159,1,20,3,2,4,4,5,5,4,4,4,4,4,4,3,1,2,5,3,1,1,1,5,2
160,2,41,4,2,4,4,4,4,4,3,4,3,4,4,1,2,1,5,4,2,1,1,3,1
161,2,19,3,3,4,5,5,4,5,4,4,4,4,4,3,2,4,1,5,2,1,1,4,5
162,1,52,2,2,4,4,5,4,4,4,4,4,4,3,5,5,4,4,5,4,1,2,3,2
163,2,30,1,4,4,4,3,3,4,3,3,3,3,3,4,5,3,3,3,5,2,2,1,4
164,2,41,2,2,4,3,3,3,3,2,2,2,3,3,3,4,4,3,4,3,2,3,4,3
165,2,22,5,3,3,3,3,4,3,3,2,3,3,2,2,3,5,1,2,4,3,2,2,2
166,2,24,1,2,3,3,3,4,3,2,2,2,3,3,5,3,1,3,3,5,1,3,2,1
167,2,24,2,4,5,5,4,5,5,5,4,4,4,4,4,3,1,5,3,5,5,2,5,1
168,2,51,5,4,3,4,4,3,4,3,4,3,4,3,3,3,1,5,4,5,2,4,4,2
169,2,58,3,1,4,4,4,4,4,4,5,4,4,5,2,3,4,2,1,4,4,3,5,4
170,2,18,4,1,3,3,4,4,4,3,3,4,4,4,4,4,3,2,4,2,3,5,3,3
171,1,21,5,3,4,3,3,4,3,3,4,4,4,3,1,5,2,5,5,3,1,2,5,4
172,2,57,5,2,4,4,4,4,4,3,3,3,3,3,1,4,2,5,2,2,3,4,3,2
173,2,55,5,4,4,3,3,4,4,4,4,4,4,4,3,5,3,2,3,3,2,2,4,3
174,2,30,2,3,3,4,4,4,4,4,3,3,3,4,3,5,4,1,4,1,3,2,4,1
175,2,47,5,2,4,4,4,3,4,4,4,4,4,4,5,5,5,4,1,3,4,1,5,1
176,2,46,1,4,4,4,4,4,4,3,3,3,3,3,5,4,3,4,5,3,1,3,1,3
177,1,48,4,2,5,5,5,5,5,4,4,4,3,4,4,3,4,5,1,3,3,3,5,3
178,2,59,1,3,5,5,5,4,5,4,5,4,4,5,1,1,2,5,1,1,2,3,2,4
179,2,42,5,3,4,4,4,4,5,3,3,3,3,3,4,3,3,5,4,5,4,3,1,3
180,2,57,2,1,4,4,4,4,3,3,4,4,3,4,3,1,2,4,4,2,4,1,4,2
181,1,46,2,3,4,4,4,5,4,3,4,4,4,3,2,5,4,1,5,4,5,5,5,1
182,2,41,1,4,4,4,5,5,5,4,4,5,4,5,2,3,1,3,4,1,1,4,4,4
183,2,53,5,2,4,4,4,4,4,3,3,2,3,2,4,2,2,2,2,5,3,4,5,1
184,1,43,4,4,4,4,4,4,4,2,3,3,3,3,3,4,5,3,5,2,3,2,1,2
185,2,55,2,2,4,4,4,4,4,3,4,3,4,3,4,4,5,2,4,3,5,5,5,2
186,2,31,4,4,3,3,3,3,3,4,4,3,4,3,5,3,5,4,4,5,2,5,2,1
187,2,35,3,1,4,5,4,5,5,5,4,4,5,4,4,5,2,4,4,4,2,4,3,4
188,2,57,3,1,3,3,4,4,4,3,3,3,3,3,3,3,1,3,2,5,5,2,2,3
189,2,31,2,2,3,4,4,4,4,4,3,4,4,4,2,4,4,4,1,3,1,4,5,5
190,1,59,3,3,5,5,4,4,5,5,4,4,4,4,5,5,2,5,2,4,2,1,4,4
191,2,47,2,3,4,4,4,4,4,3,3,4,4,4,4,1,1,5,4,3,1,3,1,4
192,1,33,2,4,4,5,4,4,5,4,4,4,4,4,1,1,5,3,3,1,4,1,2,5
193,2,37,3,4,5,5,5,4,4,4,5,5,5,5,5,1,5,5,4,5,3,5,1,1
194,2,39,3,3,4,4,4,4,3,3,3,3,3,3,5,5,3,3,4,4,4,5,1,4
195,2,48,1,1,4,3,3,3,3,2,2,2,2,3,3,1,3,3,5,3,1,3,5,2
196,1,53,5,1,4,4,4,4,4,4,3,3,4,3,4,3,5,2,2,2,3,4,2,2
197,1,27,3,2,5,4,4,5,5,4,4,4,5,5,3,2,3,2,5,1,4,2,2,3
198,1,33,2,3,5,5,5,5,5,4,3,4,3,3,4,2,5,4,1,4,3,2,4,4
199,1,20,2,4,3,3,3,3,3,3,3,3,3,3,5,4,3,2,3,3,1,1,5,5
200,1,39,5,2,4,4,4,3,3,4,4,4,4,4,4,3,5,3,5,1,4,5,3,2
201,2,55,3,1,4,5,4,5,4,4,5,4,5,5,3,2,1,4,1,4,2,2,5,5
202,1,34,1,4,5,5,5,5,4,4,3,3,4,4,5,3,3,1,1,5,3,3,2,3
203,1,23,4,4,4,3,4,4,4,4,4,4,4,4,3,5,5,1,1,5,4,4,2,4
204,1,31,2,1,5,4,4,5,5,4,5,5,4,5,5,1,3,4,5,1,4,3,1,5
205,1,40,4,4,4,5,4,5,5,4,4,4,3,4,3,2,2,5,1,3,1,3,5,5
206,1,22,2,2,3,3,3,3,3,4,3,4,4,3,3,5,2,5,2,4,1,4,4,1
207,1,41,5,4,4,4,4,3,4,3,2,3,3,2,1,1,3,4,1,5,4,5,5,1
208,1,35,3,3,4,4,5,4,4,3,3,3,3,3,2,2,1,4,1,2,4,1,1,1
209,1,44,3,4,4,5,4,5,5,5,4,5,4,4,3,3,2,2,5,4,4,5,2,2
210,1,37,1,2,5,5,5,5,5,4,4,4,4,4,1,3,2,5,5,4,1,5,3,2
211,2,26,2,2,4,4,4,4,4,4,4,4,4,4,3,2,1,4,5,4,2,5,5,2
212,1,41,4,2,5,5,5,5,5,5,4,4,4,4,1,4,1,2,3,5,4,2,1,3
213,2,41,3,3,3,3,4,4,3,3,3,3,3,3,3,5,3,1,2,2,1,1,2,1
214,2,47,5,1,4,4,4,4,5,4,4,4,4,4,2,4,5,3,5,1,1,4,1,5
215,2,19,2,2,5,4,5,5,5,4,4,5,5,4,5,3,1,3,2,5,2,3,5,2
216,2,36,1,3,3,3,3,3,3,3,2,3,3,3,2,2,1,1,4,3,1,5,4,3
217,1,24,4,2,4,4,4,4,3,3,3,3,3,4,4,1,5,1,1,2,3,3,5,2
218,2,25,3,2,4,4,4,4,4,3,3,3,3,3,2,3,2,1,4,4,3,5,2,1
219,2,24,5,1,4,4,4,3,3,4,4,3,3,4,1,3,4,3,5,1,1,2,1,1
220,1,51,4,2,4,4,4,4,3,3,3,3,3,3,3,3,4,2,1,2,5,5,3,4
221,2,57,3,3,3,3,4,3,4,4,4,3,4,4,1,3,3,3,1,1,1,1,1,2
222,1,26,1,4,5,4,4,4,4,4,4,3,4,4,5,1,1,4,3,1,3,1,2,5
223,2,35,1,1,4,4,4,4,5,3,4,4,3,3,2,3,3,5,1,4,4,1,1,1
224,1,19,3,3,4,4,4,4,4,4,3,3,3,4,5,2,2,5,1,2,1,4,2,5
225,1,31,4,3,3,3,3,3,3,3,2,2,3,3,1,2,3,1,2,1,1,1,4,3
226,1,33,4,2,5,5,5,5,5,4,3,4,4,4,3,1,1,2,1,5,2,4,1,2
227,1,53,2,1,4,4,4,4,4,4,3,4,3,3,1,1,4,4,3,2,4,5,5,2
228,2,28,5,3,4,5,5,4,4,3,4,3,4,3,1,4,5,2,1,1,4,4,4,2
229,2,49,5,3,4,4,4,4,4,3,4,3,3,4,2,3,1,4,2,5,5,5,3,1
230,1,51,3,2,3,4,3,4,4,3,4,3,3,3,4,1,4,4,5,1,5,2,5,2
231,1,47,5,2,4,4,4,4,4,3,4,3,3,3,3,3,3,5,2,4,2,5,1,4
232,1,25,5,1,4,4,5,4,4,3,4,3,3,4,2,5,3,3,2,1,5,5,1,2
233,1,23,1,1,3,4,4,3,3,3,3,3,3,3,1,1,4,2,4,2,5,3,5,4
234,1,25,2,2,5,5,5,4,5,4,3,3,3,4,2,5,5,2,4,5,4,1,4,4
235,2,43,5,3,5,5,5,5,5,4,4,5,5,5,3,3,2,2,5,2,2,4,1,2
236,1,47,4,3,4,3,3,3,4,3,3,2,2,2,4,1,5,5,4,1,4,5,3,4
237,2,54,1,1,4,4,3,3,4,3,3,3,3,3,1,2,5,1,1,3,3,3,3,2
238,2,27,2,1,4,4,4,4,4,3,3,3,3,3,1,2,3,5,4,1,3,5,4,3
239,2,39,3,2,3,4,4,3,3,3,3,2,3,3,3,3,5,4,3,4,3,3,5,3
240,1,53,4,4,4,3,3,4,4,3,4,4,4,4,1,3,4,5,2,3,5,4,1,1
241,2,43,3,2,4,4,4,4,4,3,3,3,3,3,1,2,1,5,1,4,5,5,5,5
242,1,29,5,4,5,5,5,4,5,4,4,4,4,4,4,4,5,5,5,4,3,2,1,3
243,2,33,4,2,5,5,5,5,5,4,4,4,3,4,3,5,5,1,3,4,4,3,4,1
244,1,35,5,1,3,4,4,4,4,3,3,3,4,3,2,4,1,4,5,5,2,1,1,5
245,1,46,2,3,5,4,4,5,4,5,4,4,4,5,5,4,1,2,5,5,3,2,5,3
246,2,31,4,3,4,4,5,4,5,4,4,4,4,4,3,1,3,5,4,5,3,4,2,4
247,1,49,5,3,3,3,3,4,3,4,4,4,4,4,5,4,4,4,1,4,5,2,3,3
248,1,19,1,2,5,5,5,4,5,4,4,3,4,4,4,3,4,2,4,4,1,5,3,5
249,2,55,2,1,4,3,3,3,3,3,3,3,3,3,1,5,4,1,4,1,5,1,5,3
250,1,33,3,3,4,4,5,4,5,3,4,4,3,4,1,3,3,2,5,3,1,2,2,4
251,1,19,2,3,4,4,4,4,3,4,3,3,3,3,2,2,3,3,2,4,5,4,4,3
252,2,36,2,3,3,4,3,4,4,4,4,4,4,4,1,2,4,5,5,4,3,4,5,5
253,2,44,1,3,5,5,5,5,5,5,5,4,4,5,5,5,2,4,1,4,4,2,5,1
254,2,25,4,3,5,5,5,5,5,4,3,4,3,4,5,4,5,2,5,5,3,3,1,2
255,1,44,3,3,3,3,3,3,3,4,4,3,4,3,1,2,5,2,3,4,5,2,5,4
256,1,18,2,1,5,4,4,5,4,4,4,4,4,4,2,4,2,5,1,4,2,5,2,5
257,1,47,1,1,5,5,5,5,5,4,4,5,4,5,2,1,4,3,5,1,2,1,4,5
258,1,35,4,2,3,3,3,4,4,3,4,4,4,3,2,4,4,4,2,4,2,4,2,5
259,2,50,4,4,4,3,4,3,4,4,4,3,4,4,1,1,5,4,4,4,1,2,3,4
260,1,42,5,2,3,4,3,4,3,3,3,4,4,4,1,1,2,2,1,4,1,1,3,4
261,2,26,3,2,4,4,4,5,4,4,4,4,4,4,2,5,4,1,2,5,4,2,3,2
262,1,57,2,3,3,3,3,4,3,3,2,3,3,2,5,1,4,1,4,4,4,2,2,3
263,2,57,3,3,5,5,5,5,4,3,4,4,3,4,5,2,2,3,2,1,5,4,1,4
264,2,23,1,3,5,4,4,5,5,3,3,3,3,3,2,2,3,5,5,5,5,1,3,1
265,2,30,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,2,2,2,4,2,5,4
266,2,38,1,3,4,5,4,4,4,3,3,3,3,3,1,3,2,4,3,4,1,1,2,5
267,1,19,5,1,4,4,4,4,4,4,4,4,5,4,2,4,4,4,2,3,1,4,1,2
268,2,28,3,4,3,4,3,3,3,2,2,2,2,3,5,2,3,5,5,3,4,2,2,4
269,2,36,4,4,5,5,5,5,5,4,4,4,4,4,2,3,2,3,3,1,1,3,2,4
270,2,28,5,3,4,4,4,5,4,3,3,3,3,3,4,5,2,5,5,1,4,4,4,2
271,2,51,4,4,4,4,3,4,4,3,3,3,3,2,4,5,1,4,1,4,5,4,4,5
272,1,58,5,1,3,3,3,3,3,3,3,3,3,3,1,3,4,2,5,4,4,5,4,1
273,2,53,5,2,3,4,4,3,3,3,3,3,3,3,3,2,1,4,1,2,2,1,2,1
274,1,41,3,3,3,4,3,3,3,3,4,4,3,3,2,1,2,1,1,1,1,2,4,1
275,1,56,2,4,4,4,4,5,5,4,4,5,5,5,3,3,4,2,4,3,3,2,2,4
